Aaron Ramsdale,Arsenal,Goalkeeper,1,24,England
Matt Turner,Arsenal,Goalkeeper,30,28,United States
Karl Hein,Arsenal,Goalkeeper,31,20,Estonia
Kieren Tierny,Arsenal,Defender,3,25,Scotland
Ben White,Arsenal,Defender,4,25,England
Gabriel Magalhães,Arsenal,Defender,6,25,Brazil
William Saliba,Arsenal,Defender,12,21,France
Rob Holding,Arsenal,Defender,16,27,England
Cedric Soares,Arsenal,Defender,17,31,Portugal
Takehiro Tomiyasu,Arsenal,Defender,18,24,Japan
Oleksandr Zinchenko,Arsenal,Defender,35,26,Ukraine
Thomas Partey,Arsenal,Midfielder,5,29,Ghana
Bukayo Saka,Arsenal,Midfielder,7,21,England
Martin Odegaard,Arsenal,Midfielder,8,24,Norway
Emile Smith Rowe,Arsenal,Midfielder,10,22,England
Fabio Vieira,Arsenal,Midfielder,21,22,Portugal
Albert Sambi Lakonga,Arsenal,Midfielder,23,23,Belgium
Mohamed Elneny,Arsenal,Midfielder,25,30,Egypt
Granit Xhaka,Arsenal,Midfielder,34,30,Switzerland
Gabriel Jesus,Arsenal,Forward,9,25,Brazil
Gabriel Martinelli,Arsenal,Forward,11,21,Brazil
Eddie Nketiah,Arsenal,Forward,14,23,England
Reiss Nelson,Arsenal,Forward,24,23,England
Marquinhos,Arsenal,Forward,27,19,Brazil
Kepa Arrizabalaga,Chelsea,Goalkeeper,1,28,Spain
Marcus Bettinelli,Chelsea,Goalkeeper,13,30,England
Edouard Mendy,Chelsea,Goalkeeper,16,30,Senegal
Thiago Silva,Chelsea,Defender,6,38,Brazil
Trevoh Chalobah,Chelsea,Defender,14,23,England
Ben Chilwell,Chelsea,Defender,21,26,England
Reece James,Chelsea,Defender,24,23,England
Kalidou Koulibaly,Chelsea,Defender,26,31,Senegal
Cesar Azpilicueta,Chelsea,Defender,28,33,Spain
Marc Cucurella,Chelsea,Defender,32,24,Spain
Wesley Fofana,Chelsea,Defender,33,22,France
Jorginho,Chelsea,Midfielder,5,31,Italy
N'Golo Kante,Chelsea,Midfielder,7,31,France
Mateo Kovacic,Chelsea,Midfielder,8,28,Croatia
Ruben Loftus-Cheek,Chelsea,Midfielder,12,26,England
Mason Mount,Chelsea,Midfielder,19,23,England
Dennis Zakaria,Chelsea,Midfielder,20,26,Switzerland
Conor Gallagher,Chelsea,Midfielder,23,22,England
Carney Chukwuemeka,Chelsea,Midfielder,30,19,England
Pierre-Emerick Aubameyang,Chelsea,Forward,9,33,Gabon
Christian Pulisic,Chelsea,Forward,10,24,United States
Raheem Sterling,Chelsea,Forward,17,28,England
Armando Broja,Chelsea,Forward,18,21,Albania
Hakim Ziyech,Chelsea,Forward,22,29,Morocco
Kai Havertz,Chelsea,Forward,29,23,Germany
Alisson Becker,Liverpool,Goalkeeper,1,30,Brazil
Adrian,Liverpool,Goalkeeper,13,36,Spain
Caoimhin Kelleher,Liverpool,Goalkeeper,62,24,Ireland
Joe Gomez,Liverpool,Defender,2,25,England
Virgil van Dijk,Liverpool,Defender,4,31,Netherlands
Ibrahima Konate,Liverpool,Defender,5,23,France
Joel Matip,Liverpool,Defender,32,31,Cameroon
Trent Alexander-Arnold,Liverpool,Defender,66,24,England
Kostas Tsimikas,Liverpool,Defender,21,26,Greece
Calvin Ramsay,Liverpool,Defender,22,19,Scotland
Andrew Robertson,Liverpool,Defender,26,28,Scotland
Nathaniel Phillips,Liverpool,Defender,47,25,England
Fabinho,Liverpool,Midfielder,3,29,Brazil
Stefan Bajcetic,Liverpool,Midfielder,43,18,Spain
Curtis Jones,Liverpool,Midfielder,17,21,England
Naby Keita,Liverpool,Midfielder,8,27,Guinea
Thiago Alcantara,Liverpool,Midfielder,6,31,Spain
Arthur Melo,Liverpool,Midfielder,29,26,Brazil
Jordan Henderson,Liverpool,Midfielder,14,32,England
Alex Oxlade-Chamberlain,Liverpool,Midfielder,15,29,England
James Milner,Liverpool,Midfielder,7,37,England
Harvey Elliott,Liverpool,Forward,19,19,England
Fabio Carvalho,Liverpool,Forward,28,20,Portugal
Cody Gakpo,Liverpool,Forward,18,23,Netherlands
Roberto Firmino,Liverpool,Forward,9,31,Brazil
Luis Diaz,Liverpool,Forward,23,25,Colombia
Diogo Jota,Liverpool,Forward,20,26,Portugal
Darwin Nunez,Liverpool,Forward,27,23,Uruguay
Mohamed Salah,Liverpool,Forward,11,30,Egypt
Stefan Ortega,Manchester City,Goalkeeper,18,30,Germany
Ederson,Manchester City,Goalkeeper,31,29,Brazil
Scott Carson,Manchester City,Goalkeeper,33,37,England
Kyle Walker,Manchester City,Defender,2,32,England
Ruben Dias,Manchester City,Defender,3,25,Portugal
John Stones,Manchester City,Defender,5,28,England
Nathan Ake,Manchester City,Defender,6,27,Netherlands
Joao Cancelo,Manchester City,Defender,7,28,Portugal
Aymeric Laporte,Manchester City,Defender,14,28,Spain
Sergio Gomez,Manchester City,Defender,21,22,Spain
Manuel Akanji,Manchester City,Defender,25,27,Switzerland
Rico Lewis,Manchester City,Defender,82,18,England
Kalvin Phillips,Manchester City,Midfielder,4,27,England
Ilkay Gundogan,Manchester City,Midfielder,8,32,Germany
Jack Grealish,Manchester City,Midfielder,10,27,England
Rodrigo,Manchester City,Midfielder,16,26,Spain
Kevin De Bruyne,Manchester City,Midfielder,17,31,Belgium
Bernardo Silva,Manchester City,Midfielder,20,28,Portugal
Phil Foden,Manchester City,Midfielder,47,22,England
Cole Palmer,Manchester City,Midfielder,80,20,England
Erling Haaland,Manchester City,Forward,9,22,Norway
Julian Alvarez,Manchester City,Forward,19,22,Argentina
Riyad Mahrez,Manchester City,Forward,26,31,Algeria
David De Gea,Manchester United,Goalkeeper,1,32,Spain
Jack Butland,Manchester United,Goalkeeper,31,29,England
Tom Heaton,Manchester United,Goalkeeper,22,36,England
Lisandro Martinez,Manchester United,Defender,6,24,Argentina
Raphael Varane,Manchester United,Defender,19,29,France
Harry Maguire,Manchester United,Defender,5,29,England
Victor Lindelof,Manchester United,Defender,2,28,Sweden
Axel Tuanzebe,Manchester United,Defender,38,25,England
Phil Jones,Manchester United,Defender,4,30,England
Luke Shaw,Manchester United,Defender,23,27,England
Tyrell Malacia,Manchester United,Defender,12,23,Netherlands
Brandon Williams,Manchester United,Defender,33,22,England
Diogo Dalot,Manchester United,Defender,20,23,Portugal
Aaron Wan-Bissaka,Manchester United,Defender,29,25,England
Casemiro,Manchester United,Midfielder,18,30,Brazil
Scott McTominay,Manchester United,Midfielder,39,26,Scotland
Fred,Manchester United,Midfielder,17,29,Brazil
Donny Van De Beek,Manchester United,Midfielder,34,25,Netherlands
Bruno Fernandes,Manchester United,Midfielder,8,28,Portugal
Christian Eriksen,Manchester United,Midfielder,14,30,Denmark
Jadon Sancho,Manchester United,Forward,25,22,England
Marcus Rashford,Manchester United,Forward,10,25,England
Anthony Elanga,Manchester United,Forward,36,20,Sweden
Alejandro Garnacho,Manchester United,Forward,49,18,Argentina
Antony,Manchester United,Forward,21,22,Brazil
Facundo Pellistri,Manchester United,Forward,28,21,Uruguay
Anthony Martial,Manchester United,Forward,9,27,France
Hugo Lloris,Tottenham Hotspur,Goalkeeper,1,36,France
Brandon Austin,Tottenham Hotspur,Goalkeeper,40,24,England
Fraser Forster,Tottenham Hotspur,Goalkeeper,20,34,England
Cristian Romero,Tottenham Hotspur,Defender,17,24,Argentina
Eric Dier,Tottenham Hotspur,Defender,15,28,England
Davinson Sanchez,Tottenham Hotspur,Defender,6,26,Colombia
Clement Lenglet,Tottenham Hotspur,Defender,34,27,France
Japhet Tanganga,Tottenham Hotspur,Defender,25,23,England
Ben Davies,Tottenham Hotspur,Defender,33,29,Wales
Emerson Royal,Tottenham Hotspur,Defender,12,23,Brazil
Djed Spence,Tottenham Hotspur,Defender,24,22,England
Matt Doherty,Tottenham Hotspur,Defender,2,30,Ireland
Oliver Skipp,Tottenham Hotspur,Midfielder,4,22,England
Pierre-Emile Hojbjerg,Tottenham Hotspur,Midfielder,5,27,Denmark
Rodrigo Bentancur,Tottenham Hotspur,Midfielder,30,25,Uruguay
Yves Bissouma,Tottenham Hotspur,Midfielder,38,26,Mali
Ryan Sessegnon,Tottenham Hotspur,Midfielder,19,22,England
Ivan Perisic,Tottenham Hotspur,Midfielder,14,33,Croatia
Son Heung-min,Tottenham Hotspur,Forward,7,30,South Korea
Richarlison,Tottenham Hotspur,Forward,9,25,Brazil
Dejan Kulusevski,Tottenham Hotspur,Forward,21,22,Sweden
Lucas Moura,Tottenham Hotspur,Forward,27,30,Brazil
Harry Kane,Tottenham Hotspur,Forward,10,29,England